aggregatable,aiPredictionField,autoNumber,byteLength,calculated,calculatedFormula,cascadeDelete,caseSensitive,compoundFieldName,controllerName,createable,custom,defaultValue,defaultValueFormula,defaultedOnCreate,dependentPicklist,deprecatedAndHidden,digits,displayLocationInDecimal,encrypted,externalId,extraTypeInfo,filterable,filteredLookupInfo,formulaTreatNullNumberAsZero,groupable,highScaleNumber,htmlFormatted,idLookup,inlineHelpText,label,length,mask,maskType,name,nameField,namePointing,nillable,permissionable,picklistValues,polymorphicForeignKey,precision,queryByDistance,referenceTargetField,referenceTo,relationshipName,relationshipOrder,restrictedDelete,restrictedPicklist,scale,searchPrefilterable,soapType,sortable,type,unique,updateable,writeRequiresMasterRead
True,False,False,18,False,,False,False,,,False,False,,,True,False,False,0,False,False,False,,True,,False,True,False,False,True,,カスタム項目の定義 ID,18,,,Id,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,tns:ID,True,id,False,False,False
True,False,False,120,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,エンティティのエミュレーションまたは ID,40,,,TableEnumOrId,False,False,False,False,"[{'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Account'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'AccountCleanInfo'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ActiveScratchOrg'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Activity'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'AlternativePaymentMethod'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ApprovalSubmission'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ApprovalSubmissionDetail'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ApprovalWorkItem'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Asset'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'AssetAction'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'AssetActionSource'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'AssetRelationship'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'AssetStatePeriod'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'AssociatedLocation'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'AuthorizationForm'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'AuthorizationFormConsent'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'AuthorizationFormDataUse'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'AuthorizationFormText'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'BusinessBrand'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Campaign'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'CampaignMember'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'CardPaymentMethod'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Case'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'CaseRelatedIssue'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ChangeRequest'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ChangeRequestRelatedIssue'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ChangeRequestRelatedItem'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'CommSubscription'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'CommSubscriptionChannelType'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'CommSubscriptionConsent'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'CommSubscriptionTiming'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ConsumptionRate'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ConsumptionSchedule'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Contact'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ContactCleanInfo'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ContactPointAddress'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ContactPointConsent'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ContactPointEmail'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ContactPointPhone'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ContactPointTypeConsent'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ContactRequest'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ContentVersion'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Contract'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ContractLineItem'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'CreditMemo'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'CreditMemoInvApplication'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'CreditMemoLine'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Customer'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'DandBCompany'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'DataMaskCustomValueLibrary'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'DataUseLegalBasis'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'DataUsePurpose'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'DigitalWallet'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'DuplicateRecordItem'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'DuplicateRecordSet'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'EmailMessage'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'EngagementChannelType'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Entitlement'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'EntityMilestone'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'FinanceBalanceSnapshot'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'FinanceTransaction'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'FlowOrchestrationInstance'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'FlowOrchestrationLog'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'FlowOrchestrationStageInstance'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'FlowOrchestrationStepInstance'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'FlowOrchestrationWorkItem'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Idea'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Image'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Incident'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'IncidentRelatedItem'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Individual'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Invoice'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'InvoiceLine'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Lead'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'LeadCleanInfo'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'LearningItem'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'LegalEntity'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Location'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'LocationGroup'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'LocationGroupAssignment'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Macro'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'MessagingEndUser'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'MessagingSession'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'NamespaceRegistry'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Opportunity'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'OpportunityContactRole'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'OpportunityLineItem'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Order'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'OrderItem'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'PartyConsent'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Payment'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'PaymentAuthAdjustment'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'PaymentAuthorization'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'PaymentGateway'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'PaymentGroup'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'PaymentLineInvoice'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'PaymentMethod'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Pricebook2'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'PricebookEntry'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'PrivacyRTBFRequest'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Problem'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ProblemIncident'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ProblemRelatedItem'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ProcessException'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Product2'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ProductConsumptionSchedule'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ProfileSkill'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ProfileSkillEndorsement'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ProfileSkillUser'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'QuickText'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'RebatePayoutSnapshot'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Recommendation'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'RecordAction'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Refund'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'RefundLinePayment'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Scorecard'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ScorecardAssociation'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ScorecardMetric'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ScratchOrgInfo'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Seller'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'ServiceContract'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'SocialPersona'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Solution'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'SurveyInvitation'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'SurveySubject'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'User'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'UserProvisioningRequest'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'WebCartDocument'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'WorkBadge'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'WorkBadgeDefinition'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'WorkOrder'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'WorkOrderLineItem'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'WorkPlan'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'WorkPlanTemplate'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'WorkPlanTemplateEntry'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'WorkStep'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'WorkStepTemplate'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'WorkThanks'}]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,False,False
True,False,False,120,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,項目名,40,,,DeveloperName,True,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,False,3000,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,plaintextarea,True,,False,False,False,False,False,,説明,1000,,,Description,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,textarea,False,False,False
True,False,False,0,False,,False,False,,,False,False,,,False,False,False,6,False,False,False,,True,,False,True,False,False,False,,文字数,0,,,Length,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:int,True,int,False,False,False
True,False,False,0,False,,False,False,,,False,False,,,False,False,False,4,False,False,False,,True,,False,True,False,False,False,,精度,0,,,Precision,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:int,True,int,False,False,False
True,False,False,0,False,,False,False,,,False,False,,,False,False,False,4,False,False,False,,True,,False,True,False,False,False,,スケール,0,,,Scale,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:int,True,int,False,False,False
True,False,False,240,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,関連リストの表示ラベル,80,,,RelationshipLabel,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,False,120,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,集計種別,40,,,SummaryOperation,False,False,True,False,"[{'active': True, 'defaultValue': False, 'label': '件数', 'validFor': None, 'value': 'count'}, {'active': True, 'defaultValue': False, 'label': '合計', 'validFor': None, 'value': 'sum'}, {'active': True, 'defaultValue': False, 'label': '最少', 'validFor': None, 'value': 'min'}, {'active': True, 'defaultValue': False, 'label': '最大', 'validFor': None, 'value': 'max'}]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,False,False
True,False,False,1530,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,plaintextarea,True,,False,False,False,False,False,,ヘルプテキスト,510,,,InlineHelpText,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,textarea,False,False,False
True,False,False,120,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,マスク種別,40,,,MaskType,False,False,True,False,"[{'active': True, 'defaultValue': False, 'label': 'すべての文字をマスク', 'validFor': None, 'value': 'all'}, {'active': True, 'defaultValue': False, 'label': 'クレジットカード番号', 'validFor': None, 'value': 'creditCard'}, {'active': True, 'defaultValue': False, 'label': '社会保障番号', 'validFor': None, 'value': 'ssn'}, {'active': True, 'defaultValue': False, 'label': '最後の 4 桁を表示', 'validFor': None, 'value': 'lastFour'}, {'active': True, 'defaultValue': False, 'label': '社会保険番号', 'validFor': None, 'value': 'sin'}, {'active': True, 'defaultValue': False, 'label': '国民保険番号', 'validFor': None, 'value': 'nino'}]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,False,False
True,False,False,120,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,マスク文字,40,,,MaskChar,False,False,True,False,"[{'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'asterisk'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'X'}]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,False,False
True,False,False,45,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,名前空間プレフィックス,15,,,NamespacePrefix,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,False,120,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,管理可能な状態,40,,,ManageableState,False,False,True,False,"[{'active': True, 'defaultValue': False, 'label': '管理-リリース済み', 'validFor': None, 'value': 'released'}, {'active': True, 'defaultValue': False, 'label': '管理-提案-削除', 'validFor': None, 'value': 'deleted'}, {'active': True, 'defaultValue': False, 'label': '管理-提案-非推奨', 'validFor': None, 'value': 'deprecated'}, {'active': True, 'defaultValue': False, 'label': '管理-インストール済み', 'validFor': None, 'value': 'installed'}, {'active': True, 'defaultValue': False, 'label': '管理-ベータ', 'validFor': None, 'value': 'beta'}, {'active': True, 'defaultValue': False, 'label': '未管理', 'validFor': None, 'value': 'unmanaged'}, {'active': True, 'defaultValue': False, 'label': 'SecondGen-Installed-Editable', 'validFor': None, 'value': 'installedEditable'}, {'active': True, 'defaultValue': False, 'label': 'SecondGen-Installed-Deprecated', 'validFor': None, 'value': 'deprecatedEditable'}]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,False,False
True,False,False,0,False,,False,False,,,False,False,,,True,False,False,0,False,False,False,,True,,False,False,False,False,False,,作成日,0,,,CreatedDate,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:dateTime,True,datetime,False,False,False
True,False,False,18,False,,False,False,,,False,False,,,True,False,False,0,False,False,False,,True,,False,True,False,False,False,,作成者 ID,18,,,CreatedById,False,False,False,False,[],False,0,False,,['User'],CreatedBy,,False,False,0,False,tns:ID,True,reference,False,False,False
True,False,False,0,False,,False,False,,,False,False,,,True,False,False,0,False,False,False,,True,,False,False,False,False,False,,最終更新日,0,,,LastModifiedDate,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:dateTime,True,datetime,False,False,False
True,False,False,18,False,,False,False,,,False,False,,,True,False,False,0,False,False,False,,True,,False,True,False,False,False,,最終更新者 ID,18,,,LastModifiedById,False,False,False,False,[],False,0,False,,['User'],LastModifiedBy,,False,False,0,False,tns:ID,True,reference,False,False,False
True,False,False,210,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,エンティティ定義 ID,70,,,EntityDefinitionId,False,False,False,False,[],False,0,False,,['EntityDefinition'],EntityDefinition,,False,False,0,False,xsd:string,True,string,False,False,False
False,False,False,0,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,False,,False,False,False,False,False,,カスタム項目の定義メタデータ,0,,,Metadata,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,CustomField,False,complexvalue,False,True,False
True,False,False,765,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,False,,False,True,False,False,False,,メタデータ API の完全名,255,,,FullName,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,False,string,False,False,False
True,False,False,120,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,False,True,False,False,False,,要素種別,40,,,ElementType,False,False,True,False,"[{'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Float'}, {'active': True, 'defaultValue': False, 'label': None, 'validFor': None, 'value': 'Text'}]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,False,False
